GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Visitor_x,Visitor_score,Home_x,Home_score,OTFlag,HomeWon,Spread,Total,SuccessfulPlay,Turnover,Team_Home,AvgPointsScored_Home,AvgPointsAllowed_Home,WinRate_Home,AvgPointsDefended_Home,AvgConcededPlays_Home,AvgForcedTurnovers_Home,AvgYardsPerPlay_Home,AvgYardsPerGame_Home,AvgPassCompletionRate_Home,AvgTouchdownsPerGame_Home,AvgRushSuccessRate_Home,AvgYardsAllowedPerPlay_Home,AvgYardsAllowedPerGame_Home,AvgPassCompletionAllowedRate_Home,AvgTouchdownsAllowedPerGame_Home,AvgRushSuccessAllowedRate_Home,Team_Visitor,AvgPointsScored_Visitor,AvgPointsAllowed_Visitor,WinRate_Visitor,AvgPointsDefended_Visitor,AvgConcededPlays_Visitor,AvgForcedTurnovers_Visitor,AvgYardsPerPlay_Visitor,AvgYardsPerGame_Visitor,AvgPassCompletionRate_Visitor,AvgTouchdownsPerGame_Visitor,AvgRushSuccessRate_Visitor,AvgYardsAllowedPerPlay_Visitor,AvgYardsAllowedPerGame_Visitor,AvgPassCompletionAllowedRate_Visitor,AvgTouchdownsAllowedPerGame_Visitor,AvgRushSuccessAllowedRate_Visitor,Diff_AvgPointsScored,Diff_AvgPointsAllowed,Diff_WinRate,Diff_AvgPointsDefended,Diff_AvgConcededPlays,Diff_AvgForcedTurnovers,Diff_AvgYardsPerPlay,Diff_AvgYardsPerGame,Diff_AvgPassCompletionRate,Diff_AvgTouchdownsPerGame,Diff_AvgRushSuccessRate,Diff_AvgYardsAllowedPerPlay,Diff_AvgYardsAllowedPerGame,Diff_AvgPassCompletionAllowedRate,Diff_AvgTouchdownsAllowedPerGame,Diff_AvgRushSuccessAllowedRate,ActualSpread,ActualTotal,PredictedSpread,PredictedTotal,HomeTeam,VisitorTeam,Home_y,Visitor_y,VegasSpread,VegasTotal,BetDiff,BetOn,Covered
2024122910,12/29/2024,2,12,56,DAL,PHI,4,1,41,0,0,"(12:56) 5-B.ANGER PUNTS 40 YARDS TO PHI 19, CENTER-44-T.SIEG, FAIR CATCH BY 33-C.DEJEAN.",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,41,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,2,13,1,DAL,PHI,3,1,41,0,0,(13:01) (SHOTGUN) 10-C.RUSH PASS INCOMPLETE DEEP LEFT TO 81-J.MINGO.,0,2024,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,0,0,0,0,0,0,UNKNOWN,41,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,2,13,31,DAL,PHI,2,8,34,0,0,(13:31) (SHOTGUN) 10-C.RUSH PASS SHORT RIGHT TO 3-B.COOKS TO DAL 41 FOR 7 YARDS (2-D.SLAY; 33-C.DEJEAN).,0,2024,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,0,0,0,0,0,0,UNKNOWN,34,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,2,14,9,DAL,PHI,1,20,22,0,0,(14:09) (SHOTGUN) 10-C.RUSH PASS SHORT LEFT TO 81-J.MINGO TO DAL 34 FOR 12 YARDS (27-Q.MITCHELL).,0,2024,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,0,0,0,0,UNKNOWN,22,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,2,14,26,DAL,PHI,1,10,32,0,0,"(14:26) (SHOTGUN) 23-R.DOWDLE LEFT END TO DAL 34 FOR 2 YARDS (27-Q.MITCHELL; 54-J.TROTTER). PENALTY ON DAL-1-J.TOLBERT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DAL 32 - NO PLAY.",0,2024,2,SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,LEFT END,32,OWN,1,DAL,1,OFFENSIVE HOLDING,10,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,2,15,0,DAL,PHI,3,1,29,1,0,(15:00) (SHOTGUN) 23-R.DOWDLE UP THE MIDDLE TO DAL 32 FOR 3 YARDS (90-J.DAVIS; 97-M.OJOMO).,0,2024,3,SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,CENTER,29,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,0,24,DAL,PHI,2,2,28,0,0,(:24) 23-R.DOWDLE RIGHT GUARD TO DAL 29 FOR 1 YARD (97-M.OJOMO; 58-J.HUNT).,0,2024,1,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,RIGHT GUARD,28,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,0,56,DAL,PHI,1,10,20,0,0,(:56) 23-R.DOWDLE RIGHT END PUSHED OB AT DAL 28 FOR 8 YARDS (32-R.BLANKENSHIP; 53-Z.BAUN).,0,2024,8,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,RIGHT END,20,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,1,4,PHI,DAL,4,1,46,0,0,"(1:04) 10-B.MANN PUNTS 54 YARDS TO END ZONE, CENTER-49-R.LOVATO, TOUCHBACK.",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,46,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,1,44,PHI,DAL,3,3,44,0,0,(1:44) 26-S.BARKLEY LEFT TACKLE TO PHI 46 FOR 2 YARDS (50-E.KENDRICKS; 28-M.HOOKER).,0,2024,2,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,LEFT TACKLE,44,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,2,17,PHI,DAL,2,7,40,0,0,(2:17) (SHOTGUN) DIRECT SNAP TO 26-S.BARKLEY.  26-S.BARKLEY RIGHT TACKLE TO PHI 44 FOR 4 YARDS (99-C.GOLSTON).,0,2024,0,SHOTGUN,UNKNOWN,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,40,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,2,48,PHI,DAL,1,10,37,0,0,(2:48) 26-S.BARKLEY UP THE MIDDLE TO PHI 40 FOR 3 YARDS (99-C.GOLSTON).,0,2024,3,UNDER CENTER,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,CENTER,37,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,3,3,DAL,PHI,4,2,17,0,0,"(3:03) 5-B.ANGER PUNTS 47 YARDS TO PHI 36, CENTER-44-T.SIEG. 33-C.DEJEAN TO PHI 37 FOR 1 YARD (47-D.HARRIS; 41-N.VIGIL).",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,UNKNOWN,17,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,3,47,DAL,PHI,3,6,13,0,0,(3:47) (SHOTGUN) 23-R.DOWDLE LEFT GUARD TO DAL 17 FOR 4 YARDS (19-J.SWEAT).,0,2024,4,SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,LEFT GUARD,13,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024122910,12/29/2024,1,4,26,DAL,PHI,2,10,9,0,0,(4:26) (SHOTGUN) 23-R.DOWDLE UP THE MIDDLE TO DAL 13 FOR 4 YARDS (53-Z.BAUN; 54-J.TROTTER).,0,2024,4,SHOTGUN,RUSH,1,0,0,0,UNKNOWN,0,0,0,0,0,0,0,0,0,CENTER,9,OWN,0,UNKNOWN,0,UNKNOWN,0,DAL,7.0,PHI,41.0,REG,True,34.0,48.0,-1,0,PHI,28.594957817680466,18.247165712205266,0.8465650895482492,18.247165712205266,-1.0223203707627435,0.023436777252882034,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,3.686838579140716,7.373677158281432,0.8834674254609914,0.0626706615775322,5.129045176385889,DAL,20.940252984999695,27.19968475226039,0.4161319890009166,27.19968475226039,-1.0245974915062201,0.02549932334511797,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,3.8417515545078107,7.683503109015621,0.8711575669198939,0.05973071683454402,4.706709796490397,7.654704832680771,-8.952519040055122,0.4304331005473326,-8.952519040055122,0.002277120743476635,-0.002062546092235936,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,-0.15491297536709459,-0.30982595073418917,0.012309858541097563,0.0029399447429881848,0.4223353798954914,34.0,48.0,18.141432384756374,45.14947514174471,PHI,DAL,PHI,DAL,6.5,46.5,11.641432384756374,Visitor,Visitor
2024112401,11/24/2024,1,5,47,CHI,MIN,4,15,27,0,0,"(5:47) 19-T.TAYLOR PUNTS 49 YARDS TO MIN 24, CENTER-46-S.DALY. 4-B.POWELL PUSHED OB AT MIN 38 FOR 14 YARDS (30-T.MOORE). PENALTY ON MIN-30-C.HAM, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT MIN 33.",0,2024,0,PUNT,PUNT,0,0,0,0,UNKNOWN,0,0,0,0,0,0,1,0,0,UNKNOWN,27,OWN,1,MIN,0,ILLEGAL BLOCK ABOVE THE WAIST,10,MIN,30.0,CHI,27.0,OT,False,-3.0,57.0,-1,0,CHI,18.190665070793667,22.007645345061142,0.2875277689622342,22.007645345061142,-1.018361817810685,0.01897418768208725,3.631320863255952,7.262641726511904,0.8730538699920207,0.05315556050399896,4.579083518107908,3.631320863255952,7.262641726511904,0.8730538699920207,0.05315556050399896,4.579083518107908,MIN,24.7057536056505,20.02751383675239,0.7888726207906296,20.02751383675239,-1.0213595003676996,0.023702212782771903,3.8422819459536592,7.6845638919073185,0.8722787834634003,0.05680683152776406,4.402714932126697,3.8422819459536592,7.6845638919073185,0.8722787834634003,0.05680683152776406,4.402714932126697,-6.515088534856833,1.9801315083087516,-0.5013448518283954,1.9801315083087516,0.0029976825570146026,-0.004728025100684652,-0.21096108269770708,-0.42192216539541416,0.0007750865286204611,-0.0036512710237650986,0.1763685859812112,-0.21096108269770708,-0.42192216539541416,0.0007750865286204611,-0.0036512710237650986,0.1763685859812112,-3.0,57.0,-5.870258820545271,43.37212119749344,CHI,MIN,CHI,MIN,-1.0,44.0,-4.870258820545271,Home,Home
2024112401,11/24/2024,1,6,26,CHI,MIN,3,11,31,0,0,"(6:26) (SHOTGUN) 18-C.WILLIAMS PASS SHORT LEFT TO 13-K.ALLEN TO CHI 27 FOR -4 YARDS (58-J.GREENARD). FUMBLES (58-J.GREENARD), AND RECOVERS AT CHI 27.",0,2024,-4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,0,0,1,0,0,0,UNKNOWN,31,OWN,0,UNKNOWN,0,UNKNOWN,0,MIN,30.0,CHI,27.0,OT,False,-3.0,57.0,-2,1,CHI,18.190665070793667,22.007645345061142,0.2875277689622342,22.007645345061142,-1.018361817810685,0.01897418768208725,3.631320863255952,7.262641726511904,0.8730538699920207,0.05315556050399896,4.579083518107908,3.631320863255952,7.262641726511904,0.8730538699920207,0.05315556050399896,4.579083518107908,MIN,24.7057536056505,20.02751383675239,0.7888726207906296,20.02751383675239,-1.0213595003676996,0.023702212782771903,3.8422819459536592,7.6845638919073185,0.8722787834634003,0.05680683152776406,4.402714932126697,3.8422819459536592,7.6845638919073185,0.8722787834634003,0.05680683152776406,4.402714932126697,-6.515088534856833,1.9801315083087516,-0.5013448518283954,1.9801315083087516,0.0029976825570146026,-0.004728025100684652,-0.21096108269770708,-0.42192216539541416,0.0007750865286204611,-0.0036512710237650986,0.1763685859812112,-0.21096108269770708,-0.42192216539541416,0.0007750865286204611,-0.0036512710237650986,0.1763685859812112,-3.0,57.0,-5.870258820545271,43.37212119749344,CHI,MIN,CHI,MIN,-1.0,44.0,-4.870258820545271,Home,Home
