,GameId,GameDate,Week,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down_num,ToGo,Yardline,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
15987,401772864,10/19/2025,7,3,6,37,WAS,DAL,2,8,40,0,0,"(No Huddle, Shotgun) C.Rodriguez left end to DAL 33 for 7 yards (K.Elam; M.Bell).",0,2025,7,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15988,401772864,10/19/2025,7,3,6,11,WAS,DAL,3,1,33,0,0,"(No Huddle, Shotgun) PENALTY on WAS-J.Conerly, False Start, 5 yards, enforced at DAL 33 - No Play.",0,2025,5,"No Huddle, Shotgun",Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
15989,401772864,10/19/2025,7,3,5,31,WAS,DAL,3,6,38,0,0,"(Shotgun) M.Mariota pass short right intended for J.McNichols INTERCEPTED by D.Bland [D.Fowler] at DAL 32. D.Bland for 68 yards, TOUCHDOWN. B.Aubrey extra point is GOOD, Center-T.Sieg, Holder-B.Anger.",0,2025,0,Shotgun,Touchdown,0,0,1,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15990,401772864,10/19/2025,7,3,5,31,WAS,DAL,0,10,35,0,0,B.Aubrey kicks 59 yards from DAL 35 to WAS 6. L.McCaffrey to WAS 47 for 41 yards (R.Steward; C.Goodwin).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15991,401772864,10/19/2025,7,3,5,21,WAS,DAL,1,10,47,0,0,(Shotgun) M.Mariota right end pushed ob at DAL 28 for 25 yards (M.Bell).,0,2025,25,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15992,401772864,10/19/2025,7,3,4,50,WAS,DAL,1,10,28,0,0,"(No Huddle, Shotgun) M.Mariota pass short right to J.Bates to DAL 23 for 5 yards (M.Bell).",0,2025,5,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15993,401772864,10/19/2025,7,3,4,16,WAS,DAL,2,5,23,0,0,"(No Huddle, Shotgun) J.Croskey-Merritt left tackle to DAL 21 for 2 yards (M.Smith; J.Clowney).",0,2025,2,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15994,401772864,10/19/2025,7,3,3,34,WAS,DAL,3,3,21,0,0,"(Shotgun) PENALTY on WAS, Delay of Game, 5 yards, enforced at DAL 21 - No Play.",0,2025,5,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
15995,401772864,10/19/2025,7,3,3,34,WAS,DAL,3,8,26,0,0,(Shotgun) M.Mariota pass incomplete deep right to J.Lane.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15996,401772864,10/19/2025,7,3,3,25,WAS,DAL,4,8,26,0,0,"(No Huddle, Shotgun) M.Mariota pass incomplete deep right to R.Chosen.PENALTY on DAL-K.Elam, Defensive Pass Interference, 14 yards, enforced at DAL 26 - No Play.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
15997,401772864,10/19/2025,7,3,3,20,WAS,DAL,1,10,12,0,0,"(No Huddle, Shotgun) M.Mariota right tackle to DAL 3 for 9 yards (D.Bland).",0,2025,9,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15998,401772864,10/19/2025,7,3,2,42,WAS,DAL,2,1,3,0,0,"(No Huddle, Shotgun) M.Mariota pass incomplete short left to J.Bates (J.Clowney).",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
15999,401772864,10/19/2025,7,3,2,35,WAS,DAL,3,1,3,0,0,"(Shotgun) T.Scott reported in as eligible.  C.Rodriguez left tackle for 3 yards, TOUCHDOWN. DAL-K.Clark was injured during the play. M.Gay extra point is GOOD, Center-T.Ott, Holder-T.Way.",0,2025,3,Shotgun,Run,1,0,1,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16000,401772864,10/19/2025,7,3,2,35,DAL,WAS,0,10,35,0,0,M.Gay kicks 57 yards from WAS 35 to DAL 8. K.Turpin pushed ob at DAL 33 for 25 yards (J.Jones).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16001,401772864,10/19/2025,7,3,2,32,DAL,WAS,1,10,33,0,0,J.Williams right guard to DAL 38 for 5 yards (J.Reaves; S.Day).,0,2025,5,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16002,401772864,10/19/2025,7,3,1,53,DAL,WAS,2,5,38,0,0,D.Prescott pass incomplete short right to G.Pickens.,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16003,401772864,10/19/2025,7,3,1,47,DAL,WAS,3,5,38,0,0,"(Shotgun) D.Prescott pass incomplete deep middle to C.Lamb.PENALTY on WAS-M.Lattimore, Defensive Pass Interference, 18 yards, enforced at DAL 38 - No Play.",0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
16004,401772864,10/19/2025,7,3,1,42,DAL,WAS,1,10,44,0,0,(Shotgun) D.Prescott pass short left to K.Turpin ran ob at WAS 27 for 17 yards (J.Reaves).,0,2025,17,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16005,401772864,10/19/2025,7,3,1,2,DAL,WAS,1,10,27,0,0,(Shotgun) J.Williams left tackle to WAS 18 for 9 yards (B.Wagner).,0,2025,9,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16006,401772864,10/19/2025,7,3,0,24,DAL,WAS,2,1,18,0,0,J.Williams right tackle to WAS 15 for 3 yards (D.Payne; D.Savage).,0,2025,3,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16007,401772864,10/19/2025,7,4,15,0,DAL,WAS,1,10,15,0,0,(Shotgun) J.Williams left tackle to WAS 13 for 2 yards (D.Payne; J.Magee).,0,2025,2,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16008,401772864,10/19/2025,7,4,14,22,DAL,WAS,2,8,13,0,0,"(Shotgun) D.Prescott pass short middle to J.Ferguson to WAS 14 for -1 yards (F.Luvu, J.Kinlaw).",0,2025,-1,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16009,401772864,10/19/2025,7,4,13,40,DAL,WAS,3,9,14,0,0,(Shotgun) D.Prescott pass short right to H.Luepke pushed ob at WAS 11 for 3 yards (B.Wagner; F.Luvu).,0,2025,3,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16010,401772864,10/19/2025,7,4,12,45,DAL,WAS,4,6,11,0,0,"B.Aubrey 29 yard field goal is GOOD, Center-T.Sieg, Holder-B.Anger.",0,2025,0,0,Good,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16011,401772864,10/19/2025,7,4,12,45,WAS,DAL,0,10,35,0,0,B.Aubrey kicks 59 yards from DAL 35 to WAS 6. L.McCaffrey to WAS 28 for 22 yards (R.Flournoy; J.Houston).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16012,401772864,10/19/2025,7,4,12,39,WAS,DAL,1,10,28,0,0,(Shotgun) M.Mariota pass incomplete short left to C.Moore (K.Elam) [S.James].,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16013,401772864,10/19/2025,7,4,12,34,WAS,DAL,2,10,28,0,0,"(No Huddle, Shotgun) M.Mariota pass short right to Z.Ertz to DAL 45 for 27 yards (K.Murray).",0,2025,27,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16014,401772864,10/19/2025,7,4,11,56,WAS,DAL,1,10,45,0,0,"(No Huddle, Shotgun) M.Mariota sacked at DAL 49 for -4 yards (J.Clowney).",0,2025,0,"No Huddle, Shotgun",Sack,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16015,401772864,10/19/2025,7,4,11,13,WAS,DAL,2,14,49,0,0,"(No Huddle, Shotgun) M.Mariota pass incomplete deep left to C.Moore. ** Injury Update: DAL-K.Clark has returned to the game.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16016,401772864,10/19/2025,7,4,11,7,WAS,DAL,3,14,49,0,0,"(No Huddle, Shotgun) M.Mariota pass short right to R.Chosen to DAL 36 for 13 yards (K.Elam).",0,2025,13,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16017,401772864,10/19/2025,7,4,10,31,WAS,DAL,4,1,36,0,0,"(No Huddle, Shotgun) M.Mariota pass incomplete deep right to L.McCaffrey.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16018,401772864,10/19/2025,7,4,10,26,DAL,WAS,1,10,36,0,0,(Shotgun) D.Prescott pass deep right to J.Tolbert pushed ob at WAS 48 for 16 yards (M.Sainristil).,0,2025,16,Shotgun,Pass,0,1,0,0,deep right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16019,401772864,10/19/2025,7,4,9,44,DAL,WAS,1,10,48,0,0,J.Williams left end to WAS 48 for no gain (J.Magee).,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16020,401772864,10/19/2025,7,4,9,2,DAL,WAS,2,10,48,0,0,"(Shotgun) D.Prescott scrambles right end pushed ob at WAS 43 for 5 yards (B.Wagner).PENALTY on DAL-T.Booker, Offensive Holding, 10 yards, enforced at WAS 48 - No Play.",0,2025,10,Shotgun,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
16021,401772864,10/19/2025,7,4,8,37,DAL,WAS,2,20,42,0,0,(Shotgun) J.Williams up the middle to DAL 46 for 4 yards (F.Luvu; J.Newton).,0,2025,4,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16022,401772864,10/19/2025,7,4,7,53,DAL,WAS,3,16,46,0,0,(Shotgun) J.Williams right tackle to WAS 49 for 5 yards (B.Wagner; J.Martin).,0,2025,5,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16023,401772864,10/19/2025,7,4,6,57,DAL,WAS,4,11,49,0,0,"B.Anger punts 41 yards to WAS 8, Center-T.Sieg, fair catch by J.Lane.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16024,401772864,10/19/2025,7,4,6,50,WAS,DAL,1,10,8,0,0,(Shotgun) J.Croskey-Merritt left end to WAS 8 for no gain (S.Thomas).,0,2025,0,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16025,401772864,10/19/2025,7,4,6,17,WAS,DAL,2,10,8,0,0,"(No Huddle, Shotgun) M.Mariota sacked at WAS 3 for -5 yards (D.Ezeiruaku).",0,2025,0,"No Huddle, Shotgun",Sack,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16026,401772864,10/19/2025,7,4,5,37,WAS,DAL,3,15,3,0,0,"(No Huddle, Shotgun) J.McNichols up the middle to WAS 6 for 3 yards (D.Ezeiruaku).",0,2025,3,"No Huddle, Shotgun",Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16027,401772864,10/19/2025,7,4,4,45,WAS,DAL,4,12,6,0,0,"T.Way punts 59 yards to DAL 35, Center-T.Ott, downed by WAS-P.Butler.PENALTY on DAL-C.Carson, Offensive Holding, 10 yards, enforced at DAL 35.",0,2025,10,0,Penalty,0,0,0,0, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
16028,401772864,10/19/2025,7,4,4,32,DAL,WAS,1,10,25,0,0,J.Blue right tackle to DAL 27 for 2 yards (S.Day).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16029,401772864,10/19/2025,7,4,3,48,DAL,WAS,2,8,27,0,0,J.Blue right tackle to DAL 36 for 9 yards (D.Savage; N.Bellore).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16030,401772864,10/19/2025,7,4,3,4,DAL,WAS,1,10,36,0,0,(Shotgun) J.Blue left guard to DAL 36 for no gain (J.Newton).,0,2025,0,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16031,401772864,10/19/2025,7,4,2,22,DAL,WAS,2,10,36,0,0,J.Blue left tackle to DAL 38 for 2 yards (N.Bellore; S.Day).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16032,401772864,10/19/2025,7,4,2,0,DAL,WAS,3,8,38,0,0,J.Blue left tackle to DAL 47 for 9 yards (J.Magee).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16033,401772864,10/19/2025,7,4,1,14,DAL,WAS,1,10,47,0,0,D.Prescott kneels to DAL 47 for no gain.,0,2025,0,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16034,401772864,10/19/2025,7,4,0,39,DAL,WAS,2,10,47,0,0,D.Prescott kneels to DAL 46 for -1 yards.,0,2025,-1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16035,401772863,10/19/2025,7,1,15,0,ARI,GB,0,10,35,0,0,L.Havrisik kicks 62 yards from GB 35 to ARZ 3. X.Weaver to ARZ 27 for 24 yards (J.Bullard; E.Williams).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16036,401772863,10/19/2025,7,1,14,56,ARI,GB,1,10,27,0,0,J.Brissett pass short right to T.McBride to ARZ 31 for 4 yards (X.McKinney; I.McDuffie).,0,2025,4,0,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16037,401772863,10/19/2025,7,1,14,17,ARI,GB,2,6,31,0,0,(Shotgun) J.Brissett scrambles up the middle to ARZ 33 for 2 yards (Q.Walker).,0,2025,2,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16038,401772863,10/19/2025,7,1,13,31,ARI,GB,3,4,33,0,0,(Shotgun) J.Brissett pass deep right to Mi.Wilson to GB 49 for 18 yards (E.Williams) [M.Parsons].,0,2025,18,Shotgun,Pass,0,1,0,0,deep right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16039,401772863,10/19/2025,7,1,12,56,ARI,GB,1,10,49,0,0,Z.Knight left end to GB 40 for 9 yards (E.Williams).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16040,401772863,10/19/2025,7,1,12,21,ARI,GB,2,1,40,0,0,(Shotgun) Z.Knight up the middle to GB 34 for 6 yards (E.Williams; K.Brooks).,0,2025,6,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16041,401772863,10/19/2025,7,1,11,41,ARI,GB,1,10,34,0,0,(Shotgun) J.Brissett pass incomplete short middle to T.McBride (E.Williams).,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16042,401772863,10/19/2025,7,1,11,37,ARI,GB,2,10,34,0,0,K.Beachum reported in as eligible.  Z.Knight up the middle to GB 25 for 9 yards (X.McKinney; N.Hobbs).,0,2025,9,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16043,401772863,10/19/2025,7,1,10,56,ARI,GB,3,1,25,0,0,J.Brissett up the middle to GB 23 for 2 yards (W.Brinson).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16044,401772863,10/19/2025,7,1,10,18,ARI,GB,1,10,23,0,0,(Shotgun) J.Brissett pass incomplete short right to Z.Knight.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16045,401772863,10/19/2025,7,1,10,13,ARI,GB,2,10,23,0,0,(Shotgun) J.Brissett pass short right to G.Dortch to GB 23 for no gain (E.Williams).,0,2025,0,Shotgun,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16046,401772863,10/19/2025,7,1,9,33,ARI,GB,3,10,23,0,0,"(Shotgun) J.Brissett pass short middle to T.McBride to GB 15 for 8 yards (J.Bullard).PENALTY on GB-Q.Walker, Roughing the Passer, 8 yards, enforced at GB 15.",0,2025,8,Shotgun,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
16047,401772863,10/19/2025,7,1,9,2,ARI,GB,1,0,7,0,0,"Z.Knight left tackle to GB 8 for -1 yards (M.Parsons, N.Hobbs).",0,2025,-1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16048,401772863,10/19/2025,7,1,8,22,ARI,GB,2,0,8,0,0,(Shotgun) J.Brissett pass incomplete short middle to Mi.Wilson.,0,2025,0,Shotgun,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16049,401772863,10/19/2025,7,1,8,19,ARI,GB,3,0,8,0,0,(Shotgun) J.Brissett sacked at GB 14 for -6 yards (M.Parsons).,0,2025,0,Shotgun,Sack,0,0,0,0, ,1,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16050,401772863,10/19/2025,7,1,7,34,ARI,GB,4,0,14,0,0,"C.Ryland 32 yard field goal is GOOD, Center-A.Brewer, Holder-P.O'Donnell.",0,2025,0,0,Good,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16051,401772863,10/19/2025,7,1,7,34,GB,ARI,0,10,35,0,0,C.Ryland kicks 61 yards from ARZ 35 to GB 4. B.Melton to GB 26 for 22 yards (S.Fehoko).,0,2025,0,0,Kickoff,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16052,401772863,10/19/2025,7,1,7,29,GB,ARI,1,10,26,0,0,J.Love pass short right to M.Golden to GB 28 for 2 yards (M.Melton).,0,2025,2,0,Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16053,401772863,10/19/2025,7,1,7,7,GB,ARI,2,8,28,0,0,"(No Huddle, Shotgun) J.Love pass short right to J.Jacobs pushed ob at GB 31 for 3 yards (A.Davis-Gaither).",0,2025,3,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16054,401772863,10/19/2025,7,1,6,32,GB,ARI,3,5,31,0,0,"(No Huddle, Shotgun) J.Love pass short left to M.Golden to GB 41 for 10 yards (B.Baker).",0,2025,10,"No Huddle, Shotgun",Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16055,401772863,10/19/2025,7,1,5,48,GB,ARI,1,10,41,0,0,J.Jacobs right tackle to GB 42 for 1 yard (C.Campbell; J.Sweat).,0,2025,1,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16056,401772863,10/19/2025,7,1,5,5,GB,ARI,2,9,42,0,0,E.Wilson left tackle to 50 for 8 yards (J.Thompson; A.Davis-Gaither).,0,2025,8,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16057,401772863,10/19/2025,7,1,4,19,GB,ARI,0,0,0,0,0,"(Shotgun) E.Wilson up the middle to GB 49 for -1 yards (J.Sweat, C.Campbell).",0,2025,-1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16058,401772863,10/19/2025,7,1,3,37,GB,ARI,4,2,49,0,0,"(No Huddle, Shotgun) J.Love pass short right to M.Golden ran ob at ARZ 43 for 8 yards.",0,2025,8,"No Huddle, Shotgun",Pass,0,1,0,0,short right,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16059,401772863,10/19/2025,7,1,2,54,GB,ARI,1,10,43,0,0,J.Love pass incomplete deep middle to R.Doubs (J.Thompson).,0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16060,401772863,10/19/2025,7,1,2,49,GB,ARI,2,10,43,0,0,(Shotgun) J.Love pass short left to T.Kraft to ARZ 37 for 6 yards (B.Baker; D.Taylor-Demerson).,0,2025,6,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16061,401772863,10/19/2025,7,1,2,4,GB,ARI,3,4,37,0,0,"(Shotgun) E.Wilson left end to ARZ 38 for -1 yards (C.Campbell, D.Taylor-Demerson).",0,2025,-1,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16062,401772863,10/19/2025,7,1,1,24,GB,ARI,4,5,38,0,0,"(No Huddle, Shotgun) J.Love pass incomplete deep middle to R.Doubs.",0,2025,0,"No Huddle, Shotgun",Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16063,401772863,10/19/2025,7,1,1,18,ARI,GB,1,10,39,0,0,(Shotgun) Z.Knight right end to ARZ 47 for 8 yards (X.McKinney; Q.Walker).,0,2025,8,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16064,401772863,10/19/2025,7,1,0,36,ARI,GB,2,2,47,0,0,(Shotgun) J.Brissett scrambles right end pushed ob at GB 42 for 11 yards (X.McKinney).,0,2025,11,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16065,401772863,10/19/2025,7,2,15,0,ARI,GB,1,10,42,0,0,K.Beachum reported in as eligible.  Z.Knight up the middle to GB 40 for 2 yards (N.Stackhouse; W.Brinson).,0,2025,2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16066,401772863,10/19/2025,7,2,14,19,ARI,GB,2,8,40,0,0,Z.Knight right tackle to GB 42 for -2 yards (K.Enagbare).,0,2025,-2,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16067,401772863,10/19/2025,7,2,13,38,ARI,GB,3,10,42,0,0,"(Shotgun) J.Brissett pass short right to M.Harrison to GB 34 for 8 yards (K.Nixon). FUMBLES (K.Nixon), touched at GB 34, RECOVERED by GB-X.McKinney at GB 36. X.McKinney to 50 for 14 yards (Ev.Brown).The Replay Official reviewed the pass completion ruling, and the play was REVERSED.(Shotgun) J.Brissett pass incomplete short right to M.Harrison (K.Nixon).",0,2025,0,Shotgun,Incompletion,0,0,0,1,short right,0,0,1,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16068,401772863,10/19/2025,7,2,13,35,ARI,GB,4,10,42,0,0,"P.O'Donnell punts 42 yards to end zone, Center-A.Brewer, Touchback.",0,2025,0,0,Punt,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16069,401772863,10/19/2025,7,2,13,26,GB,ARI,1,10,20,0,0,J.Love pass short middle to R.Doubs to GB 26 for 6 yards (B.Browning).,0,2025,6,0,Pass,0,1,0,0,short middle,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16070,401772863,10/19/2025,7,2,12,49,GB,ARI,2,4,26,0,0,(Shotgun) J.Jacobs up the middle to GB 36 for 10 yards (D.Hall; D.Taylor-Demerson).,0,2025,10,Shotgun,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16071,401772863,10/19/2025,7,2,12,4,GB,ARI,1,10,36,0,0,J.Jacobs up the middle to GB 43 for 7 yards (B.Baker).,0,2025,7,0,Run,1,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
16072,401772863,10/19/2025,7,2,11,30,GB,ARI,2,3,43,0,0,"J.Love pass incomplete deep left to T.Kraft.PENALTY on ARZ-W.Johnson, Defensive Holding, 5 yards, enforced at GB 43 - No Play.",0,2025,0,0,Incompletion,0,0,0,1, ,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,1,0,0
16073,401772863,10/19/2025,7,2,11,23,GB,ARI,1,10,48,0,0,"(Shotgun) J.Love pass short left to J.FitzPatrick to ARZ 46 for 6 yards (W.Johnson).PENALTY on ARZ-W.Johnson, Face Mask, 15 yards, enforced at ARZ 46.",0,2025,6,Shotgun,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,1,0,0,0,0,OPP,0,0,0,0,0
16074,401772863,10/19/2025,7,2,10,52,GB,ARI,1,10,31,0,0,J.Love pass short left to R.Doubs to ARZ 16 for 15 yards (M.Melton).,0,2025,15,0,Pass,0,1,0,0,short left,0,0,0,0,0,0,0,0,0,0,0,0,OPP,0,0,0,0,0
